userid,fcnname,actionid,actiontype,time,input,output,quizq,actualoutput,result,finalguess,
"44","IsDag","14","eval_input","2020-04-11 21:31:22","inst myInst {
  Node = A 
       + B
       + C
  edges = B->C + A->B + A->C + B->A
  
}","false","","","","",""
"44","IsDag","15","eval_input","2020-04-11 21:31:30","inst myInst {
  Node = A 
       + B
       + C
  edges = B->C + A->B + A->C
  
}","true","","","","",""
"44","IsDag","16","eval_input","2020-04-11 21:32:25","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D
  
}","true","","","","",""
"44","IsDag","17","eval_input","2020-04-11 21:32:34","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D + B->D
  
}","true","","","","",""
"44","IsDag","18","eval_input","2020-04-11 21:32:48","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D + B->D + D->A
  
}","false","","","","",""
"44","IsDag","19","eval_input","2020-04-11 21:32:55","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D + B->D
  
}","true","","","","",""
"44","IsDag","20","eval_input","2020-04-11 21:33:40","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D + B->D
  
}","true","","","","",""
"44","IsDag","21","quiz_answer","2020-04-11 21:37:34","inst myInst {
      Node = A 
      edges = A->A
    }","true","0","false","false","",""
"44","IsDag","22","quiz_answer","2020-04-11 21:37:59","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"44","IsDag","23","quiz_answer","2020-04-11 21:38:38","inst myInst {
      Node = A
      edges = none
    }","false","1","true","false","",""
"44","IsDag","24","quiz_answer","2020-04-11 21:39:28","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"44","IsDag","25","quiz_answer","2020-04-11 21:39:39","inst myInst {
      Node = A
      edges = none
    }","true","1","true","true","",""
"44","IsDag","26","quiz_answer","2020-04-11 21:39:46","inst myInst {
      Node = A + B
      edges = A->B + B->A
    }","false","2","false","true","",""
"44","IsDag","27","quiz_answer","2020-04-11 21:40:12","inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }","true","3","true","true","",""
"44","IsDag","28","quiz_answer","2020-04-11 21:40:19","inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }","true","4","false","false","",""
"44","IsDag","29","final_answer","2020-04-11 21:40:56","","","","","","transitive closure without identity",""
"45","ThreeCycle","0","eval_input","2020-04-11 21:41:35","inst myInst {
  Node = A
       + B
       + C
  edges = none
}","false","","","","",""
"45","ThreeCycle","1","eval_input","2020-04-11 21:41:47","inst myInst {
  Node = A
       + B
       + C
  edges = A->B
}","false","","","","",""
"45","ThreeCycle","2","eval_input","2020-04-11 21:41:54","inst myInst {
  Node = A
       + B
       + C
  edges = A->B + B->C
}","false","","","","",""
"45","ThreeCycle","3","eval_input","2020-04-11 21:41:55","inst myInst {
  Node = A
       + B
       + C
  edges = A->B + B->C
}","false","","","","",""
"45","ThreeCycle","4","eval_input","2020-04-11 21:42:01","inst myInst {
  Node = A
       + B
       + C
  edges = A->B + B->C + C->A
}","true","","","","",""
"45","ThreeCycle","5","eval_input","2020-04-11 21:42:10","inst myInst {
  Node = A
       + B
       + C
  edges = A->B + C->A
}","false","","","","",""
"45","ThreeCycle","6","eval_input","2020-04-11 21:42:17","inst myInst {
  Node = A
       + B
       + C
  edges = A->B + C->A + C-> B
}","false","","","","",""
"45","ThreeCycle","7","eval_input","2020-04-11 21:42:25","inst myInst {
  Node = A
       + B
       + C
  edges = A->A
}","false","","","","",""
"45","ThreeCycle","8","eval_input","2020-04-11 21:42:38","inst myInst {
  Node = A
       + B
       + C
  edges = A->A + B->B + C->C
}","false","","","","",""
"44","ThreeCycle","30","eval_input","2020-04-11 21:42:45","inst myInst {
  Node = A 
       + B
       + C
       + D
  edges = B->C + A->B + A->C + A->D + B->D
  
}","false","","","","",""
"45","ThreeCycle","9","eval_input","2020-04-11 21:42:53","inst myInst {
  Node = A
       + B
       
  edges = A->B + A->A
}","false","","","","",""
"45","ThreeCycle","10","eval_input","2020-04-11 21:43:00","inst myInst {
  Node = A
       + B
       
  edges = A->B + B->A
}","false","","","","",""
"45","ThreeCycle","11","eval_input","2020-04-11 21:43:23","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + B->C + C->A
}","true","","","","",""
"44","ThreeCycle","31","eval_input","2020-04-11 21:43:49","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->C + C->A
  
}","true","","","","",""
"45","ThreeCycle","12","eval_input","2020-04-11 21:43:54","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + B->C + C->D + D->A
}","false","","","","",""
"45","ThreeCycle","13","eval_input","2020-04-11 21:44:21","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + B->A + A->A + B->B
}","false","","","","",""
"44","ThreeCycle","32","eval_input","2020-04-11 21:44:38","inst myInst {
  Node = A 
       + B
       + C
  edges = C->A + A->B + B->C
  
}","true","","","","",""
"44","ThreeCycle","33","eval_input","2020-04-11 21:44:45","inst myInst {
  Node = A 
       + B
       + C
  edges = C->A + A->B
  
}","false","","","","",""
"45","ThreeCycle","14","eval_input","2020-04-11 21:45:10","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + B->C + C->A + C->D + D->B + D->A
}","true","","","","",""
"44","ThreeCycle","34","quiz_answer","2020-04-11 21:45:12","inst myInst {
      Node = A 
      edges = A->A
    }","true","0","false","false","",""
"44","ThreeCycle","35","quiz_answer","2020-04-11 21:45:41","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"44","ThreeCycle","36","quiz_answer","2020-04-11 21:45:48","inst myInst {
      Node = A
      edges = none
    }","false","1","false","true","",""
"44","ThreeCycle","37","quiz_answer","2020-04-11 21:45:54","inst myInst {
      Node = A + B
      edges = A->B + B->A
    }","false","2","false","true","",""
"44","ThreeCycle","38","quiz_answer","2020-04-11 21:46:22","inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }","false","3","false","true","",""
"44","ThreeCycle","39","quiz_answer","2020-04-11 21:46:30","inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }","true","4","true","true","",""
"44","ThreeCycle","40","quiz_answer","2020-04-11 21:46:41","inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }","false","5","false","true","",""
"44","ThreeCycle","41","quiz_answer","2020-04-11 21:47:54","inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }","true","6","false","false","",""
"45","ThreeCycle","15","eval_input","2020-04-11 21:48:04","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + A->C + A->D + B->C + B->D + C->D
}","false","","","","",""
"44","ThreeCycle","42","quiz_answer","2020-04-11 21:48:13","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"44","ThreeCycle","43","quiz_answer","2020-04-11 21:48:17","inst myInst {
      Node = A
      edges = none
    }","false","1","false","true","",""
"44","ThreeCycle","44","quiz_answer","2020-04-11 21:48:22","inst myInst {
      Node = A + B
      edges = A->B + B->A
    }","false","2","false","true","",""
"44","ThreeCycle","45","quiz_answer","2020-04-11 21:48:31","inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }","false","3","false","true","",""
"44","ThreeCycle","46","quiz_answer","2020-04-11 21:48:37","inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }","true","4","true","true","",""
"44","ThreeCycle","47","quiz_answer","2020-04-11 21:48:42","inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }","false","5","false","true","",""
"44","ThreeCycle","48","quiz_answer","2020-04-11 21:48:46","inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }","false","6","false","true","",""
"45","ThreeCycle","16","eval_input","2020-04-11 21:48:53","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->B + B->C + C->A
}","true","","","","",""
"44","ThreeCycle","49","quiz_answer","2020-04-11 21:48:53","inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }","false","7","false","true","",""
"44","ThreeCycle","50","final_answer","2020-04-11 21:48:55","","","","","","cycle but with three nodes",""
"44","IsBipartite","51","eval_input","2020-04-11 21:49:21","inst myInst {
  Node = A 
       + B
       + C
  edges = C->A + A->B
  
}","true","","","","",""
"44","IsBipartite","52","eval_input","2020-04-11 21:49:49","inst myInst {
  Node = A 
       + B
       + C
  edges = A->A
  
}","false","","","","",""
"44","IsBipartite","53","eval_input","2020-04-11 21:50:17","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->A
  
}","true","","","","",""
"45","ThreeCycle","17","eval_input","2020-04-11 21:50:37","inst myInst {
  Node = A
       + B
       + C
       + D
       
  edges = A->A
}","false","","","","",""
"45","ThreeCycle","18","eval_input","2020-04-11 21:51:06","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C + C->D + D->E + E->A
}","false","","","","",""
"44","IsBipartite","54","eval_input","2020-04-11 21:51:13","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->A + A->C + C->A
  
}","true","","","","",""
"44","IsBipartite","55","eval_input","2020-04-11 21:51:25","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->A + A->C + C->A + B->C
  
}","false","","","","",""
"44","IsBipartite","56","eval_input","2020-04-11 21:51:32","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->A + A->C + C->A
  
}","true","","","","",""
"45","ThreeCycle","19","eval_input","2020-04-11 21:51:42","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C
}","false","","","","",""
"44","IsBipartite","57","eval_input","2020-04-11 21:51:44","inst myInst {
  Node = A 
       + B
       + C
  edges = A->A
  
}","false","","","","",""
"44","IsBipartite","58","eval_input","2020-04-11 21:51:50","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B
  
}","true","","","","",""
"45","ThreeCycle","20","eval_input","2020-04-11 21:51:50","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C + C->A
}","true","","","","",""
"45","ThreeCycle","21","eval_input","2020-04-11 21:51:58","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C + C->A + D->C
}","true","","","","",""
"45","ThreeCycle","22","eval_input","2020-04-11 21:52:34","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->A + A->A
}","false","","","","",""
"44","IsBipartite","59","eval_input","2020-04-11 21:53:34","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->C
  
}","true","","","","",""
"45","ThreeCycle","23","eval_input","2020-04-11 21:53:48","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->A + B->C + C->A
}","true","","","","",""
"44","IsBipartite","60","eval_input","2020-04-11 21:53:57","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->C + C->B
  
}","true","","","","",""
"45","ThreeCycle","24","eval_input","2020-04-11 21:53:58","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->A + B->C + C->A + C->B
}","true","","","","",""
"45","ThreeCycle","25","eval_input","2020-04-11 21:54:09","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->A + B->C + C->A + C->B + A->C
}","true","","","","",""
"44","IsBipartite","61","quiz_answer","2020-04-11 21:54:33","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"44","IsBipartite","62","quiz_answer","2020-04-11 21:54:39","inst myInst {
      Node = A
      edges = none
    }","false","1","true","false","",""
"44","IsBipartite","63","eval_input","2020-04-11 21:56:34","inst myInst {
  Node = A 
       + B
       + C
  edges = A->B + B->C + C->A
  
}","false","","","","",""
"45","ThreeCycle","26","quiz_answer","2020-04-11 21:56:47","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"45","ThreeCycle","27","quiz_answer","2020-04-11 21:56:53","inst myInst {
      Node = A
      edges = none
    }","false","1","false","true","",""
"45","ThreeCycle","28","quiz_answer","2020-04-11 21:56:59","inst myInst {
      Node = A + B
      edges = A->B + B->A
    }","false","2","false","true","",""
"45","ThreeCycle","29","quiz_answer","2020-04-11 21:57:05","inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }","false","3","false","true","",""
"45","ThreeCycle","30","quiz_answer","2020-04-11 21:57:12","inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }","true","4","true","true","",""
"44","IsBipartite","64","quiz_answer","2020-04-11 21:57:14","inst myInst {
      Node = A 
      edges = A->A
    }","false","0","false","true","",""
"45","ThreeCycle","31","quiz_answer","2020-04-11 21:57:17","inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }","false","5","false","true","",""
"44","IsBipartite","65","quiz_answer","2020-04-11 21:57:21","inst myInst {
      Node = A
      edges = none
    }","true","1","true","true","",""
"45","ThreeCycle","32","quiz_answer","2020-04-11 21:57:22","inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }","false","6","false","true","",""
"44","IsBipartite","66","quiz_answer","2020-04-11 21:57:29","inst myInst {
      Node = A + B
      edges = A->B + B->A
    }","false","2","true","false","",""
"45","ThreeCycle","33","quiz_answer","2020-04-11 21:57:30","inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }","false","7","false","true","",""
"45","ThreeCycle","34","final_answer","2020-04-11 21:57:31","","","","","","I think that this checks to see if there is a cycle of nodes that is 3 long. I'm not sure because I just have a feeling its a little more but every instance I defined adheres to that",""
"45","IsBipartite","35","eval_input","2020-04-11 21:57:39","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->A + B->C + C->A + C->B + A->C
}","false","","","","",""
"45","IsBipartite","36","eval_input","2020-04-11 21:57:49","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = none
}","true","","","","",""
"45","IsBipartite","37","eval_input","2020-04-11 21:57:58","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->A
}","false","","","","",""
"45","IsBipartite","38","eval_input","2020-04-11 21:58:01","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B
}","true","","","","",""
"45","IsBipartite","39","eval_input","2020-04-11 21:58:06","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C
}","true","","","","",""
"45","IsBipartite","40","eval_input","2020-04-11 21:58:12","inst myInst {
  Node = A
       + B
       + C
       + D + E
       
  edges = A->B + B->C + C->D
}","true","","","","",""
